18S;27;Am;0.88;0.83
18S;99;Am;0.83;0.78
18S;116;Um;0.80;0.72
18S;121;Um;0.92;0.89
18S;159;Am;0.87;0.79
18S;166;Am;0.79;0.75
18S;172;Um;0.83;0.78
18S;174;Cm;0.83;0.78
18S;428;Um;0.8;0.72
18S;436;Gm;0.89;0.9
18S;462;Cm;0.85;0.84
18S;468;Am;0.8;0.76
18S;484;Am;0.73;0.62
18S;509;Gm;0.87;0.86
18S;512;Am;0.75;0.65
18S;517;Cm;0.91;0.89
18S;576;Am;0.95;0.96
18S;590;Am;0.78;0.71
18S;601;Gm;0.81;0.77
18S;627;Um;0.88;0.86
18S;644;Gm;0.92;0.87
18S;668;Am;0.84;0.79
18S;683;Gm;0.95;0.86
18S;797;Cm;0.73;0.66
18S;799;Um;0.91;0.86
18S;867;Gm;0.64;0.64
18S;1031;Am;0.91;0.88
18S;1272;Cm;0.35;0.32
18S;1288;Um;0.85;0.8
18S;1326;Ψm;0.84;0.83
18S;1328;Gm;0.84;0.81
18S;1383;Am;0.93;0.88
18S;1391;Cm;0.9;0.88
18S;1442;Um;0.85;0.79
18S;1447;Gm;0.16;0.07
18S;1490;Gm;0.94;0.94
18S;1678;Am;0.90;0.88
18S;1703;Cm;0.94;0.91
18S;1804;Um;0.91;0.90
28S;398;Am;0.89;0.86
28S;400;Am;0.92;0.89
28S;1316;Gm;0.63;0.54
28S;1326;Am;0.79;0.67
28S;1340;Cm;0.69;0.64
28S;1522;Gm;0.83;0.82
28S;1524;Am;0.92;0.83
28S;1534;Am;0.94;0.92
28S;1625;Gm;0.96;0.95
28S;1760;Gm;0.89;0.87
28S;1871;Am;0.90;0.84
28S;1881;Cm;0.47;0.28
28S;2351;Cm;0.86;0.79
28S;2363;Am;0.60;0.56
28S;2364;Gm;0.91;0.88
28S;2365;Cm;n.d.;n.d.
28S;2401;Am;0.69;0.54
28S;2415;Um;0.52;0.36
28S;2422;Cm;0.82;0.78
28S;2424;Gm;0.91;0.89
28S;2787;Am;0.8;0.75
28S;2804;Cm;0.9;0.88
28S;2815;Am;0.83;0.77
28S;2824;Cm;0.68;0.58
28S;2837;Um;0.89;0.87
28S;2861;Cm;0.83;0.8
28S;2876;Gm;0.84;0.82
28S;3701;Cm;0.88;0.82
28S;3718;Am;0.88;0.85
28S;3724;Am;0.94;0.91
28S;3744;Gm;0.71;0.55
28S;3760;Am;0.89;0.86
28S;3785;Am;0.90;0.82
28S;3792;Gm;0.98;0.97
28S;3808;Cm;0.9;0.89
28S;3818;Ψm;0.95;0.92
28S;3825;Am;0.92;0.88
28S;3830;Am;0.75;0.64
28S;3841;Cm;0.91;0.9
28S;3867;Am;0.82;0.83
28S;3869;Cm;0.87;0.81
28S;3887;Cm;0.91;0.89
28S;3899;Gm;0.90;0.89
28S;3925;Um;0.73;0.61
28S;3944;Gm;0.70;0.57
28S;4042;Gm;0.74;0.61
28S;4054;Cm;0.92;0.89
28S;4196;Gm;0.94;0.93
28S;4227;Um;0.88;0.85
28S;4228;Gm;0.89;0.86
28S;4306;Um;0.79;0.78
28S;4370;Gm;0.92;0.91
28S;4392;Gm;0.89;0.86
28S;4456;Cm;0.74;0.71
28S;4494;Gm;0.90;0.81
28S;4498;Um;0.93;0.93
28S;4499;Gm;0.75;0.75
28S;4523;Am;0.86;0.80
28S;4536;Cm;0.95;0.94
28S;4571;Am;0.8;0.66
28S;4590;Am;0.62;0.51
28S;4618;Gm;0.64;0.45
28S;4620;Um;0.67;0.57
28S;4623;Gm;0.91;0.88
28S;4637;Gm;0.68;0.58
5.8S;14;Um;0.73;0.71
5.8S;75;Gm;0.89;0.83
