position;type;identity;sno;cumul;mean;scoreA2;scoreB2;scoreC2
NA;NA;NA;NA;NA;NA;NA;NA;NA
100;hs_rRNA_18S;Am99;SNORD57;0,9960838;0,9960838;0,847328729;20,09198882;0,952788515
117;hs_rRNA_18S;Um116;SNORD42A, SNORD42B;0,988530356;0,988530356;0,833145241;11,19743388;0,918390138
122;hs_rRNA_18S;Um121;SNORD4A, SNORD4B;0,986789081;0,986789081;0,827671234;10,55663994;0,913993421
160;hs_rRNA_18S;Am159;SNORD45A, SNORD45C;0,997558432;0,997558432;0,927777378;29,9132964;0,967761305
167;hs_rRNA_18S;Am166;SNORD44;0,994475264;0,994475264;0,868851068;24,04713524;0,96019659
173;hs_rRNA_18S;Um172;SNORD45A, SNORD45B;0,978577618;0,978577618;0,470818447;6,2026598;0,8613227
175;hs_rRNA_18S;Cm174;SNORD45C;0,989347063;0,989347063;0,620647503;7,371288799;0,880678955
429;hs_rRNA_18S;Um428;SNORD68;0,959112626;0,959112626;0,621060552;4,222749922;0,808988261
437;hs_rRNA_18S;Gm436;SNORD100;0,95883009;0,95883009;0,595896757;4,13400277;0,805633157
463;hs_rRNA_18S;Cm462;SNORD14, SNORD14A, SNORD14B, SNORD14C, SNORD14D, SNORD14E;0,996650829;0,996650829;0,85987685;19,39802632;0,95243479
469;hs_rRNA_18S;Am468;SNORD83A;0,982898932;0,982898932;0,78296206;8,473072215;0,895536869
485;hs_rRNA_18S;Am484;SNORD16;0,988919365;0,988919365;0,840995906;11,41586922;0,920581332
510;hs_rRNA_18S;Gm509;SNORD11, SNORD11B;0,993610214;0,993610214;0,822698432;13,79640277;0,932592556
513;hs_rRNA_18S;Am512;SNORD70;0,991633822;0,991633822;0,788550852;10,9114186;0,916235938
518;hs_rRNA_18S;Cm517;SNORD56, SNORD56B;0,996609413;0,996609413;0,90005944;23,37303112;0,959258325
577;hs_rRNA_18S;Am576;SNORD93;0,978991546;0,978991546;0,770824073;13,88776157;0,933586257
591;hs_rRNA_18S;Am590;SNORD62A, SNORD62B;0,969816473;0,969816473;0,741856699;6,970326409;0,874860335
602;hs_rRNA_18S;Gm601;SNORD85, SNORD103A, SNORD103B;0,977563042;0,977563042;0,711235549;10,27510265;0,911882598
628;hs_rRNA_18S;Um627;SNORD65;0,985520451;0,985520451;0,515588625;6,698308271;0,87144895
645;hs_rRNA_18S;Gm644;SNORD54;0,997424322;0,997424322;0,896039931;26,86473684;0,964804839
669;hs_rRNA_18S;Am668;SNORD36, SNORD36A, SNORD36B;0,994922671;0,994922671;0,874444223;16,27976126;0,94224126
684;hs_rRNA_18S;Gm683;SNORD19, SNORD19B;0,990135302;0,990135302;0,843274744;11,56027639;0,92079347
798;hs_rRNA_18S;Cm797;SNORDZL107;0,932466151;0,932466151;0,158404066;4,775523145;0,827718855
800;hs_rRNA_18S;Um799;SNORD105, SNORD105B;0,983834485;0,983834485;0,075669173;4,92;0,833898305
868;hs_rRNA_18S;Gm867;SNORD98;-0,076508421;-0,076508421;0,03274078;0,361940085;0,265824207
1032;hs_rRNA_18S;Am1031;SNORD59A, SNORD59B;0,995818637;0,995818637;0,875172424;17,9899169;0,947445511
1273;hs_rRNA_18S;Cm1272;SNORD66;0,790989571;0,790989571;0,216723263;0,94288877;0,485384595
1289;hs_rRNA_18S;Um1288;SNORD110;0,996848728;0,996848728;0,854247753;19,60144388;0,951541462
1327;hs_rRNA_18S;Pm1326;SNORD33;0,996276508;0,996276508;0,78763942;15,00904243;0,937793359
1329;hs_rRNA_18S;Gm1328;SNORD32A, SNORD32B;0,994940057;0,994940057;0,709095745;9,801009373;0,907703864
1384;hs_rRNA_18S;Am1383;SNORD30;0,997748564;0,997748564;0,803482516;20,30854224;0,953171439
1392;hs_rRNA_18S;Cm1391;SNORD28;0,997053976;0,997053976;0,901919085;22,53304475;0,957572832
1443;hs_rRNA_18S;Um1442;SNORD61;0,98329624;0,98329624;0,755096676;7,496606648;0,882579309
1448;hs_rRNA_18S;Gm1447;SNORD127;0,841142005;0,841142005;-0,444290997;0,387610479;0,27941282
1491;hs_rRNA_18S;Gm1490;SNORD25;0,985031149;0,985031149;0,739457118;17,98112881;0,947644552
1679;hs_rRNA_18S;Am1678;SNORD82;0,991032259;0,991032259;0,862864012;14,81506849;0,937581274
1704;hs_rRNA_18S;Cm1703;SNORD43;0,995313081;0,995313081;0,887138498;22,9495614;0,95872214
1805;hs_rRNA_18S;Um1804;SNORD20;0,979147563;0,979147563;0,709199157;6,264659131;0,862426967
